Property ID,Property name,Final URL,Image URL,Destination name,Description,Price,Sale price,Star rating,Category,Contextual keywords,Address,Tracking template,Custom parameter,Final mobile URL,Android app link,iOS app link,iOS app store ID
10043598,SUNRISE GRAND SELECT MONTEMARE - POSH CLUB,https://www.teztour.ee/tours/1357c71a28753c5e2d5b346bc4159c14/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10043598/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/18.11.2025/after/11.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/27737/3_1_Splash_Pool_4856_middle.jpg,Sharm El Sheikh,SUNRISE GRAND SELECT MONTEMARE - POSH CLUB,1067 EUR,,5,Hotel,,,,,,,,
10055860,PICKALBATROS LAGUNA CLUB RESORT,https://www.teztour.ee/tours/ff34a95a898593dc2491522d61737f3e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10055860/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/25651/Laguna_Vista_Pools__2973_middle.jpg,Sharm El Sheikh,PICKALBATROS LAGUNA CLUB RESORT,709 EUR,,4,Hotel,,,,,,,,
10173055,POSH CLUB BY SUNRISE TUCANA RESORT - GRAND SELECT,https://www.teztour.ee/tours/8379afa1331e2e2216f926432ad7894f/cityId/3746/countryId/5732/adults/2/hotel/10173055/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/01.11.2025/after/25.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/26236/03_2_Royal_Club_Pool_6174_5549_middle.jpg,Makady Bay,POSH CLUB BY SUNRISE TUCANA RESORT - GRAND SELECT,2006 EUR,,5,Hotel,,,,,,,,
10220059,ALBATROS MAKADI RESORT,https://www.teztour.ee/tours/17fbd28cb4b61f18326782ac16d6c7c5/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10220059/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/26374/Overview_2_3714_middle.jpg,Makady Bay,ALBATROS MAKADI RESORT,541 EUR,,5,Hotel,,,,,,,,
10234721,SUNRISE GRAND SELECT CRYSTAL BAY - POSH CLUB,https://www.teztour.ee/tours/21c0edf31b8314168faf7b90c4388721/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10234721/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/26517/2_5_Pool_Overeview_8182_middle.jpg,Hurghada,SUNRISE GRAND SELECT CRYSTAL BAY - POSH CLUB,935 EUR,,5,Hotel,,,,,,,,
10373197,CLUB PRIVE BY RIXOS,https://www.teztour.ee/tours/77ca34b6834fadbb71d36176bbe2a374/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10373197/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/04.11.2025/after/28.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/27476/Villa_Prive_2_3434_middle.jpg,Sharm El Sheikh,CLUB PRIVE BY RIXOS,6376 EUR,,5,Hotel,,,,,,,,
10442202,JAZ ELITE ASTERIA,https://www.teztour.ee/tours/5015ccdb347e9c4b61e19dae729a925d/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10442202/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/27414/8335_JAZ_Elite_Asteria__OVERVIEW_9_2011_middle.jpg,Sahl Hasheesh,JAZ ELITE ASTERIA,693 EUR,,5,Hotel,,,,,,,,
10457904,RIXOS RADAMIS SHARM EL SHEIKH,https://www.teztour.ee/tours/7334169354e40eaac187de22af0aa423/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10457904/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/27595/derw_3001_middle.jpg,Sharm El Sheikh,RIXOS RADAMIS SHARM EL SHEIKH,1023 EUR,,5,Hotel,,,,,,,,
10467029,SUNRISE REMAL BEACH - POSH CLUB,https://www.teztour.ee/tours/faca8be03423a62d1d6bafbd8b378ace/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10467029/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29814/14_1_Posh_Pool_Bar_2456_middle.jpg,Sharm El Sheikh,SUNRISE REMAL BEACH - POSH CLUB,1241 EUR,,5,Hotel,,,,,,,,
10565414,FLOW SPECTRUM RESORT SAHL HASHEESH,https://www.teztour.ee/tours/5d3d74b41af3aa11ebe3e90ac9926457/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10565414/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/28254/Flow_Sahlhasesh__2_A_8653_middle.jpg,Sahl Hasheesh,FLOW SPECTRUM RESORT SAHL HASHEESH,523 EUR,,4,Hotel,,,,,,,,
10590717,SUNRISE ALORA AQUA PARK RESORT,https://www.teztour.ee/tours/64e460a1ad2c57bedceccd993318b8b3/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10590717/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29255/3_4_Resort_Overview_2993_middle.jpg,Hurghada,SUNRISE ALORA AQUA PARK RESORT,568 EUR,,4,Hotel,,,,,,,,
10590925,SUNRISE SOLARA RESORT,https://www.teztour.ee/tours/44b2dd39103aae4d2e5afbf7cfebf365/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10590925/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29254/2_3_Resort_Overview_5931_middle.jpg,Hurghada,SUNRISE SOLARA RESORT,557 EUR,,4,Hotel,,,,,,,,
10591134,EMPIRE HOTEL AQUA PARK,https://www.teztour.ee/tours/a4b90a9ce762e22a53b48fcb75ed10f8/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10591134/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29286/7_4383_middle.jpg,Hurghada,EMPIRE HOTEL AQUA PARK,398 EUR,,3,Hotel,,,,,,,,
10591207,ROYAL STAR BEACH RESORT,https://www.teztour.ee/tours/628fed0f7c32bb0fcb4d505da38d6da8/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10591207/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29314/11_16_middle.jpg,Hurghada,ROYAL STAR BEACH RESORT,456 EUR,,4,Hotel,,,,,,,,
10591210,EMPIRE BEACH AQUA PARK,https://www.teztour.ee/tours/4abc2203acfc7bfa54235a61a330881e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10591210/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29315/get18_3442_middle.jpg,Hurghada,EMPIRE BEACH AQUA PARK,417 EUR,,3,Hotel,,,,,,,,
10594885,SUNRISE LE JARDIN AQUA PARK RESORT,https://www.teztour.ee/tours/73cb92c86acf2cc15516044089c51035/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10594885/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29735/2_2_Aqua_pool_3510_middle.jpg,Hurghada,SUNRISE LE JARDIN AQUA PARK RESORT,547 EUR,,4,Hotel,,,,,,,,
10595301,RIVIERA AQUA PARK RESORT,https://www.teztour.ee/tours/b5d52f223950b49196dff442e43b7382/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10595301/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/29818/11_1_Overview_2764_middle.jpg,Hurghada,RIVIERA AQUA PARK RESORT,550 EUR,,4,Hotel,,,,,,,,
